indexName,positiveRS,negativeRS,avgPositiveRS,avgNegativeRS,ratio,avgRS,rank
NIFTY IT,5,1,0.17,-0.01,0.83,0.14,0.1394
NIFTY CAPITAL MARKETS,10,1,0.16,-0.2,0.91,0.12,0.12760000000000002
NIFTY MIDCAP LIQUID 15,7,6,0.13,-0.09,0.54,0.03,0.02880000000000002
NIFTY BANK,6,4,0.09,-0.07,0.6,0.02,0.025999999999999995
NIFTY TOP 10 EQUAL WEIGHT,4,2,0.06,-0.05,0.67,0.02,0.023700000000000002
NIFTY PRIVATE BANK,5,3,0.09,-0.14,0.62,0.0,0.002599999999999991
NIFTY INDIA DIGITAL,11,10,0.14,-0.15,0.52,-0.0,0.000800000000000009
NIFTY MIDCAP150 MOMENTUM 50,14,24,0.15,-0.09,0.37,-0.0,-0.0011999999999999997
NIFTY50 VALUE 20,8,9,0.08,-0.08,0.47,-0.0,-0.004799999999999999
NIFTY MIDSMALL HEALTHCARE,7,13,0.15,-0.09,0.35,-0.01,-0.005999999999999998
NIFTY METAL,6,5,0.06,-0.09,0.55,-0.01,-0.007499999999999993
NIFTY200 MOMENTUM 30,10,17,0.11,-0.08,0.37,-0.01,-0.0097
NIFTY CONSUMER DURABLES,3,10,0.29,-0.1,0.23,-0.01,-0.010300000000000017
NIFTY SERVICES SECTOR,12,11,0.08,-0.12,0.52,-0.02,-0.015999999999999993
NIFTY REALTY,3,6,0.07,-0.07,0.33,-0.02,-0.023799999999999995
NIFTY GROWTH SECTORS 15,4,8,0.11,-0.09,0.33,-0.02,-0.023999999999999994
NIFTY DIVIDEND OPPORTUNITIES 50,14,27,0.12,-0.1,0.34,-0.03,-0.025199999999999986
NIFTY50 EQUAL WEIGHT,18,25,0.07,-0.1,0.42,-0.03,-0.028600000000000007
NIFTY 50,18,25,0.07,-0.1,0.42,-0.03,-0.028600000000000007
NIFTY MIDCAP SELECT,8,13,0.15,-0.14,0.38,-0.03,-0.029800000000000007
NIFTY100 LOW VOLATILITY 30,9,16,0.07,-0.09,0.36,-0.03,-0.0324
NIFTY FINANCIAL SERVICES 25/50,6,10,0.06,-0.09,0.38,-0.03,-0.032999999999999995
NIFTY FINANCIAL SERVICES,6,10,0.06,-0.09,0.38,-0.03,-0.032999999999999995
NIFTY MICROCAP 250,57,144,0.19,-0.12,0.28,-0.03,-0.033199999999999986
NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,19,45,0.12,-0.1,0.3,-0.03,-0.033999999999999996
NIFTY PSU BANK,2,8,0.07,-0.06,0.2,-0.04,-0.034
NIFTY500 MOMENTUM 50,10,29,0.15,-0.1,0.26,-0.04,-0.034999999999999996
NIFTY INFRASTRUCTURE,10,13,0.05,-0.1,0.43,-0.03,-0.035500000000000004
NIFTY MIDCAP 100,23,59,0.15,-0.11,0.28,-0.04,-0.03719999999999999
NIFTY INDIA MANUFACTURING,21,46,0.08,-0.09,0.31,-0.03,-0.0373
NIFTY MIDCAP 150,31,89,0.14,-0.1,0.26,-0.04,-0.037599999999999995
NIFTY MIDCAP150 QUALITY 50,12,29,0.11,-0.1,0.29,-0.04,-0.039099999999999996
NIFTY ALPHA 50,11,28,0.14,-0.11,0.28,-0.04,-0.03999999999999999
NIFTY HEALTHCARE INDEX,3,12,0.08,-0.07,0.2,-0.04,-0.04000000000000001
NIFTY TOTAL MARKET,175,423,0.13,-0.11,0.29,-0.04,-0.040400000000000005
NIFTY MIDCAP 50,13,29,0.11,-0.11,0.31,-0.04,-0.0418
NIFTY200 ALPHA 30,6,19,0.11,-0.09,0.24,-0.04,-0.042
NIFTY 200,52,110,0.1,-0.11,0.32,-0.04,-0.04279999999999999
NIFTY AUTO,3,10,0.11,-0.09,0.23,-0.04,-0.044
NIFTY SMALLCAP 50,14,24,0.1,-0.13,0.37,-0.04,-0.0449
NIFTY 100,29,51,0.07,-0.11,0.36,-0.05,-0.045200000000000004
NIFTY100 EQUAL WEIGHT,29,51,0.07,-0.11,0.36,-0.05,-0.045200000000000004
NIFTY MIDSMALLCAP 400,89,228,0.12,-0.11,0.28,-0.05,-0.04559999999999999
NIFTY MNC,7,20,0.08,-0.09,0.26,-0.05,-0.045799999999999993
NIFTY PHARMA,3,12,0.09,-0.08,0.2,-0.05,-0.046
NIFTY ALPHA LOW-VOLATILITY 30,9,16,0.05,-0.1,0.36,-0.05,-0.046
NIFTY100 QUALITY 30,8,17,0.11,-0.12,0.32,-0.04,-0.04639999999999999
NIFTY 500,118,279,0.1,-0.11,0.3,-0.05,-0.047
NIFTY500 MULTICAP 50:25:25,118,279,0.1,-0.11,0.3,-0.05,-0.047
NIFTY LARGEMIDCAP 250,60,140,0.1,-0.11,0.3,-0.04,-0.047
NIFTY200 QUALITY 30,8,16,0.11,-0.13,0.33,-0.05,-0.0508
NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,1,9,0.2,-0.08,0.1,-0.05,-0.052000000000000005
NIFTY INDIA TOURISM,2,9,0.12,-0.09,0.18,-0.05,-0.05220000000000001
NIFTY INDIA CONSUMPTION,9,16,0.08,-0.13,0.36,-0.06,-0.05440000000000001
NIFTY SMALLCAP 250,58,139,0.1,-0.12,0.29,-0.05,-0.0562
NIFTY100 ESG,26,53,0.07,-0.12,0.33,-0.06,-0.05729999999999998
NIFTY100 LIQUID 15,4,9,0.06,-0.11,0.31,-0.06,-0.0573
NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,16,38,0.08,-0.12,0.3,-0.06,-0.05999999999999999
NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,21,56,0.1,-0.12,0.27,-0.06,-0.060599999999999994
NIFTY PSE,3,13,0.06,-0.09,0.19,-0.06,-0.061500000000000006
NIFTY FMCG,4,9,0.08,-0.13,0.31,-0.07,-0.0649
NIFTY SMALLCAP 100,21,56,0.11,-0.13,0.27,-0.06,-0.0652
NIFTY NEXT 50,11,26,0.06,-0.12,0.3,-0.07,-0.06599999999999999
NIFTY MEDIA,1,7,0.23,-0.11,0.12,-0.06,-0.0692
NIFTY SMALLCAP250 MOMENTUM QUALITY 100,17,61,0.1,-0.12,0.22,-0.07,-0.0716
NIFTY COMMODITIES,7,18,0.04,-0.12,0.28,-0.08,-0.07519999999999999
NIFTY INDIA DEFENCE,3,11,0.06,-0.13,0.21,-0.09,-0.09010000000000001
NIFTY CPSE,2,6,0.04,-0.14,0.25,-0.09,-0.09500000000000001
NIFTY ENERGY,1,8,0.06,-0.15,0.11,-0.12,-0.1269
NIFTY OIL & GAS,0,13,0.0,-0.15,0.0,-0.15,-0.15
